MaxCost 	 MinTurkers 	 MinAcceptance 	 MaxRejection 	 AverageCost 	 AverageF
3234	3	0.8999999999999999	0.6	3235.0	0.67534345
3234	3	0.8999999999999999	0.7	1784.0	0.7317136
3234	3	0.9999999999999999	0.0	3235.0	0.5349445
3234	3	0.9999999999999999	0.1	3235.0	0.53302807
3234	3	0.9999999999999999	0.2	3235.0	0.53716415
3234	3	0.9999999999999999	0.30000000000000004	3235.0	0.5262868
3234	3	0.9999999999999999	0.4	3235.0	0.54440737
3234	3	0.9999999999999999	0.5	3235.0	0.54093665
3234	3	0.9999999999999999	0.6	3235.0	0.53566664
3234	3	0.9999999999999999	0.7	1784.0	0.73499584
3234	3	0.9999999999999999	0.7999999999999999	1784.0	0.7326262
3234	4	0.2	0.0	2377.0	0.7429889
3234	4	0.30000000000000004	0.0	3235.0	0.840095
3234	4	0.30000000000000004	0.1	3235.0	0.84059286
3234	4	0.30000000000000004	0.2	3235.0	0.84010166
3234	4	0.4	0.0	3235.0	0.84781975
3234	4	0.4	0.1	3235.0	0.8524291
3234	4	0.4	0.2	3235.0	0.8579187
3234	4	0.5	0.0	3235.0	0.8470482
3234	4	0.5	0.1	3235.0	0.8455796
3234	4	0.5	0.2	3235.0	0.84773916
3234	4	0.5	0.30000000000000004	3235.0	0.85072345
3234	4	0.6	0.0	3235.0	0.84247154
3234	4	0.6	0.1	3235.0	0.836572
3234	4	0.6	0.2	3235.0	0.84056574
3234	4	0.6	0.30000000000000004	3235.0	0.8436346
3234	4	0.6	0.4	3235.0	0.8499697
3234	4	0.7	0.0	3235.0	0.8082631
3234	4	0.7	0.1	3235.0	0.80825394
3234	4	0.7	0.2	3235.0	0.8128249
3234	4	0.7	0.30000000000000004	3235.0	0.8186472
3234	4	0.7	0.4	3235.0	0.8218768
3234	4	0.7	0.5	3235.0	0.8234461
3234	4	0.7999999999999999	0.0	3235.0	0.7651914
3234	4	0.7999999999999999	0.1	3235.0	0.770128
3234	4	0.7999999999999999	0.2	3235.0	0.768267
3234	4	0.7999999999999999	0.30000000000000004	3235.0	0.7693341
3234	4	0.7999999999999999	0.4	3235.0	0.775786
3234	4	0.7999999999999999	0.5	3235.0	0.78070873
3234	4	0.7999999999999999	0.6	3235.0	0.7784493
3234	4	0.8999999999999999	0.0	3235.0	0.6705186
3234	4	0.8999999999999999	0.1	3235.0	0.67319775
3234	4	0.8999999999999999	0.2	3235.0	0.67196673
3234	4	0.8999999999999999	0.30000000000000004	3235.0	0.66695756
3234	4	0.8999999999999999	0.4	3235.0	0.6683183
3234	4	0.8999999999999999	0.5	3235.0	0.67155224
3234	4	0.8999999999999999	0.6	3235.0	0.6661964
3234	4	0.8999999999999999	0.7	3235.0	0.66980743
3234	4	0.9999999999999999	0.0	3235.0	0.5270568
3234	4	0.9999999999999999	0.1	3235.0	0.5355316
3234	4	0.9999999999999999	0.2	3235.0	0.5205547
3234	4	0.9999999999999999	0.30000000000000004	3235.0	0.5464151
3234	4	0.9999999999999999	0.4	3235.0	0.544891
3234	4	0.9999999999999999	0.5	3235.0	0.53550893
3234	4	0.9999999999999999	0.6	3235.0	0.53985626
3234	4	0.9999999999999999	0.7	3235.0	0.5509709
3234	4	0.9999999999999999	0.7999999999999999	2377.0	0.7027585
3234	5	0.2	0.0	3235.0	0.8101805
3234	5	0.30000000000000004	0.0	3235.0	0.8349977
3234	5	0.30000000000000004	0.1	3235.0	0.8330659
3234	5	0.30000000000000004	0.2	3235.0	0.83984184
3234	5	0.4	0.0	3235.0	0.853075
3234	5	0.4	0.1	3235.0	0.851299
3234	5	0.4	0.2	3235.0	0.8526985
3234	5	0.5	0.0	3235.0	0.8458306
3234	5	0.5	0.1	3235.0	0.840815
3234	5	0.5	0.2	3235.0	0.8515172
3234	5	0.5	0.30000000000000004	3235.0	0.85039836
3234	5	0.6	0.0	3235.0	0.8420283
3234	5	0.6	0.1	3235.0	0.84280986
3234	5	0.6	0.2	3235.0	0.8427627
3234	5	0.6	0.30000000000000004	3235.0	0.8446622
3234	5	0.6	0.4	3235.0	0.8453529
3234	5	0.7	0.0	3235.0	0.80774623
3234	5	0.7	0.1	3235.0	0.80664116
3234	5	0.7	0.2	3235.0	0.80437857
3234	5	0.7	0.30000000000000004	3235.0	0.80684733
3234	5	0.7	0.4	3235.0	0.81078553
3234	5	0.7	0.5	3235.0	0.8159392
3234	5	0.7999999999999999	0.0	3235.0	0.76802367
3234	5	0.7999999999999999	0.1	3235.0	0.7705563
3234	5	0.7999999999999999	0.2	3235.0	0.77116793
3234	5	0.7999999999999999	0.30000000000000004	3235.0	0.7738969
3234	5	0.7999999999999999	0.4	3235.0	0.77261275
3234	5	0.7999999999999999	0.5	3235.0	0.7783618
3234	5	0.7999999999999999	0.6	3235.0	0.77717346
3234	5	0.8999999999999999	0.0	3235.0	0.67547196
3234	5	0.8999999999999999	0.1	3235.0	0.6752358
3234	5	0.8999999999999999	0.2	3235.0	0.6743908
3234	5	0.8999999999999999	0.30000000000000004	3235.0	0.6693444
3234	5	0.8999999999999999	0.4	3235.0	0.67179203
3234	5	0.8999999999999999	0.5	3235.0	0.6739842
3234	5	0.8999999999999999	0.6	3235.0	0.67158604
3234	5	0.8999999999999999	0.7	3235.0	0.67188364
3234	5	0.9999999999999999	0.0	3235.0	0.53123593
3234	5	0.9999999999999999	0.1	3235.0	0.5474982
3234	5	0.9999999999999999	0.2	3235.0	0.52650017
3234	5	0.9999999999999999	0.30000000000000004	3235.0	0.53980243
3234	5	0.9999999999999999	0.4	3235.0	0.53120905
3234	5	0.9999999999999999	0.5	3235.0	0.5411604
3234	5	0.9999999999999999	0.6	3235.0	0.5426334
3234	5	0.9999999999999999	0.7	3235.0	0.5583076
3234	5	0.9999999999999999	0.7999999999999999	3235.0	0.5452441
3234	6	0.2	0.0	3235.0	0.80507755
3234	6	0.30000000000000004	0.0	3235.0	0.8355904
3234	6	0.30000000000000004	0.1	3235.0	0.8343466
3234	6	0.30000000000000004	0.2	3235.0	0.8387701
3234	6	0.4	0.0	3235.0	0.84698963
3234	6	0.4	0.1	3235.0	0.85342264
3234	6	0.4	0.2	3235.0	0.85568553
3234	6	0.5	0.0	3235.0	0.8431864
3234	6	0.5	0.1	3235.0	0.8432873
3234	6	0.5	0.2	3235.0	0.8479168
3234	6	0.5	0.30000000000000004	3235.0	0.8449512
3234	6	0.6	0.0	3235.0	0.84173536
3234	6	0.6	0.1	3235.0	0.83937216
3234	6	0.6	0.2	3235.0	0.83997375
3234	6	0.6	0.30000000000000004	3235.0	0.8398035
3234	6	0.6	0.4	3235.0	0.8450553
3234	6	0.7	0.0	3235.0	0.8062609
3234	6	0.7	0.1	3235.0	0.80636674
3234	6	0.7	0.2	3235.0	0.80807257
3234	6	0.7	0.30000000000000004	3235.0	0.8113511
3234	6	0.7	0.4	3235.0	0.8130672
3234	6	0.7	0.5	3235.0	0.8088925
3234	6	0.7999999999999999	0.0	3235.0	0.76947373
3234	6	0.7999999999999999	0.1	3235.0	0.76972693
3234	6	0.7999999999999999	0.2	3235.0	0.76734877
3234	6	0.7999999999999999	0.30000000000000004	3235.0	0.76953095
3234	6	0.7999999999999999	0.4	3235.0	0.7735732
3234	6	0.7999999999999999	0.5	3235.0	0.7717557
3234	6	0.7999999999999999	0.6	3235.0	0.7728801
3234	6	0.8999999999999999	0.0	3235.0	0.680449
3234	6	0.8999999999999999	0.1	3235.0	0.6728465
3234	6	0.8999999999999999	0.2	3235.0	0.67513746
3234	6	0.8999999999999999	0.30000000000000004	3235.0	0.6749861
3234	6	0.8999999999999999	0.4	3235.0	0.6632938
3234	6	0.8999999999999999	0.5	3235.0	0.6704642
3234	6	0.8999999999999999	0.6	3235.0	0.6768503
3234	6	0.8999999999999999	0.7	3235.0	0.6699619
3234	6	0.9999999999999999	0.0	3235.0	0.5209377
3234	6	0.9999999999999999	0.1	3235.0	0.5209655
3234	6	0.9999999999999999	0.2	3235.0	0.5281063
3234	6	0.9999999999999999	0.30000000000000004	3235.0	0.5301344
3234	6	0.9999999999999999	0.4	3235.0	0.5354495
3234	6	0.9999999999999999	0.5	3235.0	0.52775455
3234	6	0.9999999999999999	0.6	3235.0	0.53543514
3234	6	0.9999999999999999	0.7	3235.0	0.5275269
3234	6	0.9999999999999999	0.7999999999999999	3235.0	0.52443886
3234	7	0.2	0.0	3235.0	0.8128337
3234	7	0.30000000000000004	0.0	3235.0	0.83622
3234	7	0.30000000000000004	0.1	3235.0	0.8342274
3234	7	0.30000000000000004	0.2	3235.0	0.84269935
3234	7	0.4	0.0	3235.0	0.84764606
3234	7	0.4	0.1	3235.0	0.8511335
3234	7	0.4	0.2	3235.0	0.8543866
3234	7	0.5	0.0	3235.0	0.84398335
3234	7	0.5	0.1	3235.0	0.84253544
3234	7	0.5	0.2	3235.0	0.8432543
3234	7	0.5	0.30000000000000004	3235.0	0.84850353
3234	7	0.6	0.0	3235.0	0.8391743
3234	7	0.6	0.1	3235.0	0.840681
3234	7	0.6	0.2	3235.0	0.84079474
3234	7	0.6	0.30000000000000004	3235.0	0.8390971
3234	7	0.6	0.4	3235.0	0.8364149
3234	7	0.7	0.0	3235.0	0.802941
3234	7	0.7	0.1	3235.0	0.8029098
3234	7	0.7	0.2	3235.0	0.8099974
3234	7	0.7	0.30000000000000004	3235.0	0.8047331
3234	7	0.7	0.4	3235.0	0.8109377
3234	7	0.7	0.5	3235.0	0.812922
3234	7	0.7999999999999999	0.0	3235.0	0.76882863
3234	7	0.7999999999999999	0.1	3235.0	0.76898575
3234	7	0.7999999999999999	0.2	3235.0	0.76918894
3234	7	0.7999999999999999	0.30000000000000004	3235.0	0.7728651
3234	7	0.7999999999999999	0.4	3235.0	0.7694995
3234	7	0.7999999999999999	0.5	3235.0	0.77213925
3234	7	0.7999999999999999	0.6	3235.0	0.7703622
3234	7	0.8999999999999999	0.0	3235.0	0.67264944
3234	7	0.8999999999999999	0.1	3235.0	0.6704547
3234	7	0.8999999999999999	0.2	3235.0	0.67088765
3234	7	0.8999999999999999	0.30000000000000004	3235.0	0.6744326
3234	7	0.8999999999999999	0.4	3235.0	0.67177516
3234	7	0.8999999999999999	0.5	3235.0	0.6718387
3234	7	0.8999999999999999	0.6	3235.0	0.66901255
3234	7	0.8999999999999999	0.7	3235.0	0.6692508
3234	7	0.9999999999999999	0.0	3235.0	0.52358127
3234	7	0.9999999999999999	0.1	3235.0	0.52731055
3234	7	0.9999999999999999	0.2	3235.0	0.53097135
3234	7	0.9999999999999999	0.30000000000000004	3235.0	0.53314054
3234	7	0.9999999999999999	0.4	3235.0	0.5280776
3234	7	0.9999999999999999	0.5	3235.0	0.53368515
3234	7	0.9999999999999999	0.6	3235.0	0.5211428
3234	7	0.9999999999999999	0.7	3235.0	0.51659125
3234	7	0.9999999999999999	0.7999999999999999	3235.0	0.5254192
